XM_012570841.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012570841.4" target=_blank>XM_012570841.4</A>
XM_030291711.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291711.3" target=_blank>XM_030291711.3</A>
XM_030290892.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290892.3" target=_blank>XM_030290892.3</A>
XM_030291010.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291010.3" target=_blank>XM_030291010.3</A>
XM_032752790.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032752790.2" target=_blank>XM_032752790.2</A>
XM_041720954.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720954.1" target=_blank>XM_041720954.1</A>
XM_030290832.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290832.3" target=_blank>XM_030290832.3</A>
XM_041720916.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720916.1" target=_blank>XM_041720916.1</A>
XM_041720928.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720928.1" target=_blank>XM_041720928.1</A>
XM_012570786.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012570786.4" target=_blank>XM_012570786.4</A>
XM_030290850.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290850.3" target=_blank>XM_030290850.3</A>
XM_030290849.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290849.3" target=_blank>XM_030290849.3</A>
XM_030290808.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290808.3" target=_blank>XM_030290808.3</A>
XM_030290809.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290809.3" target=_blank>XM_030290809.3</A>
XM_030290422.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290422.3" target=_blank>XM_030290422.3</A>
XM_030290554.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290554.3" target=_blank>XM_030290554.3</A>
XM_030290553.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290553.3" target=_blank>XM_030290553.3</A>
XM_030290551.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290551.3" target=_blank>XM_030290551.3</A>
XM_030290200.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290200.3" target=_blank>XM_030290200.3</A>
XM_030290441.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290441.3" target=_blank>XM_030290441.3</A>
XM_002196860.6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_002196860.6" target=_blank>XM_002196860.6</A>
XM_030290640.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290640.3" target=_blank>XM_030290640.3</A>
XM_030290646.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290646.3" target=_blank>XM_030290646.3</A>
XM_041720740.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720740.1" target=_blank>XM_041720740.1</A>
XM_041720742.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720742.1" target=_blank>XM_041720742.1</A>
XM_030290350.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290350.3" target=_blank>XM_030290350.3</A>
XM_030290352.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290352.3" target=_blank>XM_030290352.3</A>
XM_041720745.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720745.1" target=_blank>XM_041720745.1</A>
XM_041720746.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720746.1" target=_blank>XM_041720746.1</A>
XM_030290186.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290186.3" target=_blank>XM_030290186.3</A>
XM_030290219.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290219.3" target=_blank>XM_030290219.3</A>
XM_041720595.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720595.1" target=_blank>XM_041720595.1</A>
XM_030290113.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290113.3" target=_blank>XM_030290113.3</A>
XM_030289842.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030289842.3" target=_blank>XM_030289842.3</A>
NM_001245265.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/NM_001245265.1" target=_blank>NM_001245265.1</A>
XM_030290140.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290140.3" target=_blank>XM_030290140.3</A>
XM_030290032.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290032.3" target=_blank>XM_030290032.3</A>
XM_041720499.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041720499.1" target=_blank>XM_041720499.1</A>
XM_030290149.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290149.3" target=_blank>XM_030290149.3</A>
XM_030290172.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290172.3" target=_blank>XM_030290172.3</A>
XM_030290147.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290147.3" target=_blank>XM_030290147.3</A>
XM_030290153.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290153.3" target=_blank>XM_030290153.3</A>
XM_030290151.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290151.3" target=_blank>XM_030290151.3</A>
XM_030290025.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290025.3" target=_blank>XM_030290025.3</A>
XM_030290024.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290024.3" target=_blank>XM_030290024.3</A>
XM_030290021.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290021.3" target=_blank>XM_030290021.3</A>
XM_030290016.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290016.3" target=_blank>XM_030290016.3</A>
XM_030290015.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030290015.3" target=_blank>XM_030290015.3</A>
